sep=,
CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.cellVoltage3 [V],BATTERY.cellVoltage4 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.dataRecorderFileIndex,WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
10/11/2024,3:33:07.81 AM,0m 33.6s,33.6,-33.754771525425,150.738077656042,2.2,6.2,2.2,109,3.9,0,0.223694,0,0,0,0,0.447388,0.894776,-0.3,0,28.2,28.2,,P-GPS (Brake),Other,,23,5,True,,Air 3,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,13.4,13.4,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,364,1024,C,False,False,False,False,False,0,False,False,False,False,71,15.249,2763,3935,15.249,False,3.813,3.812,3.811,3.813,0.005,False,False,6.219,94.8,93.3,94.8,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,-33.7547715751088,150.738078429207,0.2,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,N,NW,0.67,2.01,Calm,True,True,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,3:33:07.91 AM,0m 33.7s,33.7,-33.7547714713614,150.738077645821,1.9,6.2,2.2,109,3.9,0,0.223694,0,0,0,0,0.447388,0.894776,-0.3,0,28.2,28.2,,P-GPS (Brake),Other,,23,5,True,,Air 3,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,13.4,13.4,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,364,1024,C,False,False,False,False,False,0,False,False,False,False,71,15.249,2763,3935,15.249,False,3.813,3.812,3.811,3.813,0.005,False,False,6.219,94.8,93.3,94.8,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,-33.7547715751088,150.738078429207,0.2,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,NE,N,0.44,2.01,Calm,True,True,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,3:33:08.01 AM,0m 33.8s,33.8,-33.7547714634101,150.738077639319,1.9,6.2,2.2,109,3.9,0,0.223694,0,0,0,0,0.447388,0.894776,-0.2,0,28.2,28.2,,P-GPS (Brake),Other,,23,5,True,,Air 3,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,13.4,13.4,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,364,1024,C,False,False,False,False,False,0,False,False,False,False,71,15.249,2763,3935,15.249,False,3.813,3.812,3.811,3.813,0.005,False,False,6.219,94.8,93.3,94.8,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,-33.7547715751088,150.738078429207,0.2,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,NE,N,0.44,2.01,Calm,True,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,3:33:08.11 AM,0m 33.9s,33.9,-33.7547714536415,150.738077633183,1.9,6.2,2.2,109,3.9,0,0.223694,0,0,0,0,0.223694,0.894776,-0.2,-0.1,28.3,28.3,,P-GPS (Brake),Other,,23,5,True,,Air 3,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,13.4,13.4,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,364,1024,C,False,False,False,False,False,0,False,False,False,False,71,15.249,2763,3935,15.249,False,3.813,3.812,3.811,3.813,0.005,False,False,6.219,94.8,93.3,94.8,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,-33.7547715751088,150.738078429207,0.2,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,NE,N,0.44,2.01,Calm,True,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,3:33:08.21 AM,0m 34.0s,34.0,-33.7547714683533,150.738077691847,1.9,6.2,1.9,109,3.9,0,0.223694,0,0,0,0,0.223694,0.894776,-0.3,0,28.3,28.3,,P-GPS (Brake),Other,,23,5,True,,Air 3,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,13.4,13.4,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,364,1024,C,False,False,False,False,False,0,False,False,False,False,71,15.249,2763,3935,15.249,False,3.813,3.812,3.811,3.813,0.005,False,False,6.219,94.8,93.3,94.8,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,-33.7547715751088,150.738078429207,0.2,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,E,NE,0.44,2.01,Calm,True,True,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,3:33:08.31 AM,0m 34.1s,34.1,-33.7547714411121,150.738077680095,1.9,6.2,1.9,109,4.0,0,0.223694,0,0,0,0,0.223694,0.894776,-0.2,0.2,28.3,28.3,,P-GPS (Brake),Other,,23,5,True,,Air 3,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,13.4,13.4,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,364,1024,C,False,False,False,False,False,0,False,False,False,False,71,15.249,2763,3935,15.249,False,3.813,3.812,3.811,3.813,0.005,False,False,6.219,94.8,93.3,94.8,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,-33.7547715751088,150.738078429207,0.2,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,E,NE,0.44,2.01,Calm,True,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,3:33:08.41 AM,0m 34.2s,34.2,-33.7547714094097,150.738077697843,1.6,6.2,1.9,108,4.0,0,0.223694,0,0,0,0,0.223694,0.894776,-0.1,0.4,28.3,28.3,,P-GPS (Brake),Other,,23,5,True,,Air 3,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,13.4,13.4,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,364,1024,C,False,False,False,False,False,0,False,False,False,False,71,15.249,2763,3935,15.249,False,3.813,3.812,3.811,3.813,0.005,False,False,6.219,94.8,93.3,94.8,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,-33.7547715751088,150.738078429207,0.2,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,NE,N,0.44,2.01,Calm,True,True,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,3:33:08.51 AM,0m 34.3s,34.3,-33.7547713969574,150.738077686723,1.6,6.2,1.9,108,4.0,0,0.223694,0,0,0,0,0.223694,0.894776,-0.1,0.4,28.4,28.4,,P-GPS (Brake),Other,,23,5,True,,Air 3,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,13.4,13.4,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,364,1024,C,False,False,False,False,False,0,False,False,False,False,71,15.249,2763,3935,15.249,False,3.813,3.812,3.811,3.813,0.005,False,False,6.219,94.8,93.3,94.8,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,-33.7547715751088,150.738078429207,0.2,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,NE,N,0.44,2.01,Calm,True,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,3:33:08.57 AM,0m 34.4s,34.4,-33.7547713525692,150.73807769134,1.6,6.2,1.9,108,4.0,0,0.223694,0,0,0,0,0.223694,0.894776,-0.2,0.4,28.4,28.4,,P-GPS (Brake),Other,,23,5,True,,Air 3,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,13.4,13.4,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,364,1024,C,False,False,False,False,False,0,False,False,False,False,71,15.248,2761,3935,15.248,False,3.814,3.811,3.81,3.813,0.005,False,False,6.206,94.8,93.3,94.8,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,-33.7547715751088,150.738078429207,0.2,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,E,NE,0.44,2.01,Calm,True,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,3:33:08.67 AM,0m 34.5s,34.5,-33.7547713455924,150.738077695196,1.6,6.2,1.9,108,4.0,0,0.223694,0,0,0,0,0,0.894776,-0.3,0.3,28.4,28.4,,P-GPS (Brake),Other,,23,5,True,,Air 3,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,13.4,13.4,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,364,1024,C,False,False,False,False,False,0,False,False,False,False,71,15.248,2761,3935,15.248,False,3.814,3.811,3.81,3.813,0.005,False,False,6.206,94.8,93.3,94.8,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,-33.7547715751088,150.738078429207,0.2,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,NE,N,0.44,2.01,Calm,True,True,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,3:33:08.81 AM,0m 34.6s,34.6,-33.7547713577839,150.738077722434,1.6,6.2,1.9,108,4.0,0,0.223694,0,0,0,0,0,0.894776,-0.2,0.1,28.5,28.5,,P-GPS (Brake),Other,,23,5,True,,Air 3,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,13.4,13.4,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,364,1024,C,False,False,False,False,False,0,False,False,False,False,71,15.248,2761,3935,15.248,False,3.814,3.811,3.81,3.813,0.005,False,False,6.206,94.8,93.3,94.8,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,-33.7547715751088,150.738078429207,0.2,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,NE,N,0.44,2.01,Calm,True,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,3:33:08.88 AM,0m 34.7s,34.7,-33.7547713568587,150.738077742505,1.6,6.2,1.9,108,4.0,0,0.223694,0,0,0,0,0,0.894776,-0.1,0,28.5,28.5,,P-GPS (Brake),Other,,23,5,True,,Air 3,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,13.4,13.4,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,364,1024,C,False,False,False,False,False,0,False,False,False,False,71,15.248,2761,3935,15.248,False,3.814,3.811,3.81,3.813,0.005,False,False,6.206,94.8,93.3,94.8,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,-33.7547715751088,150.738078429207,0.2,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,NE,N,0.44,2.01,Calm,True,True,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,3:33:08.98 AM,0m 34.8s,34.8,-33.7547713542762,150.738077736257,1.6,6.2,1.9,108,4.0,0,0.223694,0,0,0,0,0,0.894776,-0.1,0,28.4,28.4,,P-GPS (Brake),Other,Landing (Vert Low Limit),23,5,True,,Air 3,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,13.4,13.4,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,364,1024,C,False,False,False,False,False,0,False,False,False,False,71,15.248,2761,3935,15.248,False,3.814,3.811,3.81,3.813,0.005,False,False,6.206,94.8,93.3,94.8,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,-33.7547715751088,150.738078429207,0.2,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,NE,N,0.44,2.01,Calm,True,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,3:33:09.09 AM,0m 34.9s,34.9,-33.7547713586192,150.73807776748,1.6,6.2,1.9,108,4.0,0,0.223694,0,0,0,0,0,0.894776,-0.1,-0.1,28.4,28.4,,Confirm Landing,Other,Landing (Vert Low Limit),23,5,True,,Air 3,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,13.4,13.4,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,364,1024,C,False,False,False,False,False,0,False,False,False,False,71,15.248,2761,3935,15.248,False,3.814,3.811,3.81,3.813,0.005,False,False,6.206,94.8,93.3,94.8,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7547715751088,150.738078429207,0.2,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,NE,N,0.44,2.01,Calm,True,True,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,Flight mode changed to Confirm Landing.,
10/11/2024,3:33:09.19 AM,0m 35.0s,35.0,-33.7547713465942,150.738077755486,1.6,6.2,1.9,108,4.0,0,0.223694,0,0,0,0,0,0.894776,-0.1,0,28.4,28.4,,Confirm Landing,Other,Landing (Vert Low Limit),23,5,True,,Air 3,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,13.4,13.4,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,364,1024,C,False,False,False,False,False,0,False,False,False,False,71,15.248,2761,3935,15.248,False,3.814,3.811,3.81,3.813,0.005,False,False,6.206,94.8,93.3,94.8,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7547715751088,150.738078429207,0.2,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,NE,N,0.44,2.01,Calm,True,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,3:33:09.29 AM,0m 35.1s,35.1,-33.7547713456968,150.738077769932,1.6,6.2,1.9,108,4.0,0,0.223694,0,0,0,0,0,0.894776,0,-0.1,28.3,28.3,,Confirm Landing,Other,Landing (Vert Low Limit),23,5,True,,Air 3,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,13.4,13.4,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,364,1024,C,False,False,False,False,False,0,False,False,False,False,71,15.248,2761,3935,15.248,False,3.814,3.811,3.81,3.813,0.005,False,False,6.206,94.8,93.3,94.8,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7547715751088,150.738078429207,0.2,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,N,NW,0.44,2.01,Calm,True,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,3:33:09.40 AM,0m 35.2s,35.2,-33.7547713460159,150.738077775976,1.6,6.2,1.6,108,4.0,0,0.223694,0,0,0,0,0.671082,0.894776,-0.1,-0.1,28.3,28.3,,Confirm Landing,Other,Landing (Vert Low Limit),23,5,True,,Air 3,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,13.4,13.4,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,364,1024,C,False,False,False,False,False,0,False,False,False,False,71,15.248,2761,3935,15.248,False,3.814,3.811,3.81,3.813,0.005,False,False,6.206,94.8,93.3,94.8,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7547715751088,150.738078429207,0.2,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,N,NW,0.44,2.01,Calm,True,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,,
