Tiempo_Audio,Tiempo_CSV,Azimut_Estimado,Elevacion_Estimada,Azimut_CSV,Elevacion_CSV,Dif_Azimut,Dif_Elevacion,Distancia_Metros
554.2,7m 21.7s,-2,30,-19.13702505783357,71.26527954955218,17.13702505783357,41.265279549552176,36.083801102036915
554.3,7m 21.8s,68,14,-19.10306680015728,71.39497956879852,87.10306680015731,57.39497956879852,36.37753946175475
554.4,7m 21.9s,-4,0,-19.10897534441662,71.51939377908302,15.10897534441662,71.51939377908302,36.67195329353148
554.5,7m 22.0s,-18,80,-19.145903334576303,71.63237074255048,1.1459033345763032,8.367629257449522,36.96798641123915
554.6,7m 22.1s,172,0,-19.028517099902132,71.76018239542861,168.97148290009784,71.76018239542861,37.261614620564394
554.7,7m 22.2s,162,6,-19.041745476963058,71.76634549147684,178.95825452303694,65.76634549147684,37.26067183073445
554.8,7m 22.3s,-20,76,-19.023802516782553,71.79170810103359,0.9761974832174474,4.208291898966408,37.25679706476822
554.9,7m 22.4s,-30,70,-19.034063168392265,71.90968728831935,10.965936831607735,1.909687288319347,37.55181105620549
555.0,7m 22.5s,-40,62,-19.058786149432535,71.9209531579533,20.941213850567465,9.920953157953306,37.55009493991654
555.1,7m 22.6s,-24,74,-19.012584749715074,71.9455389452968,4.987415250284926,2.0544610547031965,37.54635540151802
555.2,7m 22.7s,-26,74,-19.028836364286747,71.96515760293751,6.971163635713253,2.0348423970624907,37.54337686448695
555.3,7m 22.8s,-38,64,-18.966083182817755,71.98807621597483,19.033916817182245,7.988076215974829,37.539903494830654
555.4,7m 22.9s,-26,74,-18.915794204686364,72.00138529553158,7.084205795313636,1.998614704468423,37.53788952398517
555.5,7m 23.0s,-24,74,-18.901421374187407,72.01410035594644,5.098578625812593,1.9858996440535606,37.53596753544122
555.6,7m 23.1s,-24,74,-18.82322421295595,72.00944291322001,5.1767757870440505,1.9905570867799867,37.53667130976687
555.7,7m 23.2s,-24,74,-18.8057573278154,72.01503825880853,5.1942426721846005,1.9849617411914693,37.535825844519366
555.8,7m 23.3s,-26,74,-18.775679690567927,72.01840773016377,7.224320309432073,1.9815922698362272,37.535316903321885
555.9,7m 23.4s,-24,74,-18.71304550875584,72.02209156951007,5.28695449124416,1.9779084304899328,37.53476064280089
556.0,7m 23.5s,-26,74,-18.66963734339265,72.02724408035188,7.330362656607349,1.9727559196481224,37.53398290050513
556.1,7m 23.6s,-26,74,-18.71413004949264,72.02185944009757,7.285869950507362,1.9781405599024282,37.534795689324
556.2,7m 23.7s,-24,68,-18.70124907438324,72.0233993502514,5.298750925616758,4.023399350251395,37.534563208916474
556.3,7m 23.8s,-116,20,-18.6914360516231,72.01492419553132,97.3085639483769,52.01492419553132,37.535843075699795
556.4,7m 23.9s,-26,74,-18.62694901323289,72.0117520733658,7.373050986767112,1.9882479266342017,37.53632234414993
556.5,7m 24.0s,-24,74,-18.58576712095018,72.01168655305834,5.41423287904982,1.9883134469416603,37.53633224480031
556.6,7m 24.1s,-24,74,-18.642560326819336,72.00667738186453,5.357439673180664,1.9933226181354655,37.537089332032004
556.7,7m 24.2s,-24,74,-18.639708926262017,72.00414393453077,5.360291073737983,1.9958560654692263,37.53747235869827
556.8,7m 24.3s,-24,74,-18.56699798782165,72.00742028688374,5.433002012178349,1.9925797131162568,37.53697702915546
556.9,7m 24.4s,-26,74,-18.546688433163922,72.00681147948296,7.453311566836078,1.9931885205170374,37.53706906035316
557.0,7m 24.5s,-26,74,-18.50492174078471,71.98653163336417,7.4950782592152905,2.013468366635834,37.54013737099874
557.1,7m 24.6s,-30,70,-18.46745840616822,71.98622883895443,11.53254159383178,1.9862288389544318,37.54018322278004
557.2,7m 24.7s,-26,74,-18.459727448269348,71.98230776130791,7.540272551730652,2.017692238692092,37.54077709151339
557.3,7m 24.8s,-24,74,-18.538073222375118,71.98096995415675,5.461926777624882,2.0190300458432517,37.54097975427629
557.4,7m 24.9s,-26,74,-18.552582659276567,71.99036799472935,7.447417340723433,2.009632005270646,37.539556536053134
557.5,7m 25.0s,-40,62,-18.5639205266599,71.9912066557059,21.4360794733401,9.991206655705895,37.53942958544248
557.6,7m 25.1s,-36,66,-18.488757745309385,71.9717901842665,17.511242254690615,5.971790184266496,37.542370997454334
557.7,7m 25.2s,-26,74,-18.482082002733364,71.96961946804302,7.517917997266636,2.030380531956979,37.54270013706057
557.8,7m 25.3s,-26,74,-18.50318556207901,71.95040535483136,7.496814437920989,2.0495946451686393,37.545616120562606
557.9,7m 25.4s,-38,64,-18.51211878734989,71.94853522119233,19.48788121265011,7.94853522119233,37.54590018656145
558.0,7m 25.5s,-42,60,-18.57562430294331,71.95629122401449,23.42437569705669,11.956291224014493,37.544722369108506
558.1,7m 25.6s,-26,74,-18.578127986010145,71.9541555724517,7.421872013989855,2.045844427548303,37.54504661062806
558.2,7m 25.7s,-24,74,-18.59012501209307,71.94997692565548,5.409874987906932,2.050023074344523,37.545681193370136
558.3,7m 25.8s,-24,74,-18.591041176278793,71.93629932689771,5.408958823721207,2.0637006731022893,37.54775986431516
558.4,7m 25.9s,-24,74,-18.603065567562965,71.93964165334481,5.396934432437035,2.0603583466551925,37.54725169108539
558.5,7m 26.0s,-26,74,-18.65542555601968,71.95787956631816,7.344574443980321,2.042120433681845,37.54448125930384
558.6,7m 26.1s,-26,74,-18.623026487469104,71.96377754296847,7.3769735125308955,2.0362224570315277,37.54358622809408
558.7,7m 26.2s,108,38,-18.603333957883052,71.96983993786894,126.60333395788302,33.96983993786894,37.54266670511796
558.8,7m 26.3s,-48,78,-18.616498512013948,71.9619144214214,29.383501487986052,6.0380855785786025,37.54386891337791
558.9,7m 26.4s,-26,74,-18.61546079883408,71.95394744627198,7.384539201165921,2.0460525537280176,37.545078212105985
559.0,7m 26.5s,-38,64,-18.773287691326203,71.89069033426054,19.226712308673797,7.89069033426054,37.55470848312045
559.1,7m 26.6s,-32,66,-18.868279859262543,71.79891515708374,13.131720140737457,5.798915157083741,37.56877057572905
559.2,7m 26.7s,-34,64,-19.06514436322061,71.64006359405381,14.934855636779389,7.640063594053814,37.59336332119226
559.3,7m 26.8s,-36,62,-19.293708174200077,71.45168739513797,16.706291825799923,9.451687395137967,37.62294380283711
559.4,7m 26.9s,-34,64,-19.50423552934862,71.17984846257002,14.49576447065138,7.179848462570021,37.6664309307458
559.5,7m 27.0s,-34,64,-19.851092475330233,70.84558427211309,14.148907524669767,6.845584272113086,37.72120800860807
559.6,7m 27.1s,-34,64,-20.23553128446386,70.48058859202108,13.76446871553614,6.480588592021078,37.78267442290169
559.7,7m 27.2s,-34,64,-20.60886687500488,70.11181393962889,13.391133124995122,6.111813939628888,37.84654337294965
559.8,7m 27.3s,-32,62,-21.108107981051717,69.63113026035568,10.891892018948283,7.631130260355675,37.93248283222602
559.9,7m 27.4s,-34,60,-21.5747468109289,69.13157093810784,12.4252531890711,9.131570938107842,38.02505421532153
560.0,7m 27.5s,-32,62,-22.013638934322557,68.59006688093834,9.986361065677443,6.590066880938338,38.12919219336204
560.1,7m 27.6s,-34,60,-22.337997689973378,68.01063375750832,11.662002310026622,8.010633757508316,38.24505225068055
560.2,7m 27.7s,-34,58,-22.806806221214288,67.35927518164765,11.193193778785712,9.359275181647646,38.380839482926994
560.3,7m 27.8s,-32,58,-23.25497292942299,66.70914771398944,8.74502707057701,8.709147713989438,38.522317077804246
560.4,7m 27.9s,-28,58,-23.645629780813124,66.0194226998124,4.354370219186876,8.019422699812395,38.67902150142261
560.5,7m 28.0s,-28,58,-24.042732887650118,65.27573529463302,3.957267112349882,7.275735294633023,38.85575657196087
560.6,7m 28.1s,-28,58,-24.486396900781273,64.55756368107285,3.5136030992187273,6.55756368107285,39.03423724801417
560.7,7m 28.2s,-28,58,-24.85698101025065,63.806315334653846,3.1430189897493506,5.806315334653846,39.22932838754749
560.8,7m 28.3s,-28,58,-25.264720461295497,63.05340931529797,2.7352795387045035,5.053409315297969,39.43365236187213
560.9,7m 28.4s,-28,56,-25.58948099407226,62.320349190559156,2.410519005927739,6.320349190559156,39.6412566071983
561.0,7m 28.5s,-28,54,-25.840365988315,61.641080595291115,2.159634011685,7.641080595291115,39.84143850444314
561.1,7m 28.6s,-28,54,-26.08949885837842,61.020692898562984,1.9105011416215802,7.020692898562984,40.030982213984906
561.2,7m 28.7s,-32,52,-26.31031263663499,60.48048592199811,5.68968736336501,8.48048592199811,40.20135940122171
561.3,7m 28.8s,-26,54,-26.46967283355025,60.05466907235905,0.46967283355024847,6.054669072359047,40.339221002624015
561.4,7m 28.9s,-26,54,-26.660700457311975,59.622784607488015,0.6607004573119752,5.622784607488015,40.4823081615875
561.5,7m 29.0s,-26,54,-26.79683066521966,59.33309165474239,0.7968306652196588,5.33309165474239,40.58015174125352
561.6,7m 29.1s,-26,56,-26.874731525889388,59.145894629517045,0.8747315258893877,3.145894629517045,40.6441830100566
561.7,7m 29.2s,98,18,-26.94861516868906,59.01674178464626,124.94861516868906,41.01674178464626,40.68873155311387
561.8,7m 29.3s,-30,52,-27.079429568936916,58.90824273151673,2.9205704310630836,6.908242731516729,40.72639165698819
561.9,7m 29.4s,-26,54,-27.147063420365157,58.854407312356464,1.147063420365157,4.854407312356464,40.74515812928488
562.0,7m 29.5s,-28,52,-27.243376901519213,58.766903889898074,0.7566230984807873,6.7669038898980745,40.775774708764565
562.1,7m 29.6s,-28,52,-27.311417268642487,58.73979457371533,0.6885827313575135,6.739794573715329,40.785288636099345
562.2,7m 29.7s,-28,52,-27.343774308123358,58.72218054156209,0.6562256918766423,6.722180541562089,40.79147749897084
562.3,7m 29.8s,-28,52,-27.3360287958688,58.66879954836603,0.6639712041312009,6.668799548366032,40.810268475687984
562.4,7m 29.9s,-28,52,-27.349059336017035,58.65986132700188,0.6509406639829649,6.659861327001877,40.81342003033937
562.5,7m 30.0s,-28,52,-27.426673774702948,58.6197137230766,0.5733262252970519,6.6197137230766,40.82759405914008
562.6,7m 30.1s,-28,52,-27.427904136603274,58.606133854227934,0.5720958633967257,6.606133854227934,40.832395170747446
562.7,7m 30.2s,-28,52,-27.439812695079922,58.593117719630975,0.5601873049200776,6.593117719630975,40.83700018958942
562.8,7m 30.3s,-28,52,-27.45574504004921,58.60254109876953,0.5442549599507913,6.602541098769528,40.83366594857068
562.9,7m 30.4s,-28,52,-27.46869999250322,58.59764756714492,0.5313000074967817,6.597647567144918,40.835397203784325
563.0,7m 30.5s,-28,52,-27.478236699207855,58.59251100023052,0.521763300792145,6.592511000230523,40.83721491948546
563.1,7m 30.6s,-28,52,-27.518509749336914,58.61381988179624,0.4814902506630858,6.613819881796239,40.82967738419305
563.2,7m 30.7s,-28,52,-27.53438691642748,58.61451666210321,0.46561308357252074,6.614516662103213,40.82943105623106
563.3,7m 30.8s,-28,52,-27.529714514200748,58.63032773100474,0.470285485799252,6.630327731004741,40.82384389907584
563.4,7m 30.9s,-26,54,-27.536011835980958,58.66194714709788,1.5360118359809576,4.661947147097877,40.81268445230117
563.5,7m 31.0s,-28,52,-27.553986818649832,58.66595179331585,0.44601318135016754,6.665951793315848,40.81127241365886
563.6,7m 31.1s,-28,52,-27.546249861644355,58.67693848780072,0.4537501383556446,6.676938487800719,40.80740002943539
563.7,7m 31.2s,-28,52,-27.55861700520549,58.6831742669272,0.44138299479450893,6.683174266927203,40.805203153153336
563.8,7m 31.3s,-28,52,-27.55589677563455,58.704699747669196,0.444103224365449,6.704699747669196,40.79762521719493
